HomeTeamName,AwayTeamName,DateandTimeCET,MatchID,RoundName,ScoreHome,ScoreAway,Event,Time
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:02:20.043
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:03:35.51
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:04:34.717
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:04:36.123
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,YellowCard,2021-07-07T20:04:52.837
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:06:48.403
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Offside,2021-07-07T20:07:09.243
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:07:50.193
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:09:52.603
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:10:36.323
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOnTarget,2021-07-07T20:10:38.483
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptSaved,2021-07-07T20:10:40.117
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:11:36.48
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:11:46.723
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Corner,2021-07-07T20:12:59.923
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOnTarget,2021-07-07T20:14:04.683
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptSaved,2021-07-07T20:14:05.683
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Corner,2021-07-07T20:15:40.003
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOffTarget,2021-07-07T20:15:43.237
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptBlocked,2021-07-07T20:17:12.683
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptSaved,2021-07-07T20:17:13.683
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOnTarget,2021-07-07T20:19:11.443
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptSaved,2021-07-07T20:19:12.443
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Substitution,2021-07-07T20:22:33.517
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Substitution,2021-07-07T20:22:47.85
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Substitution,2021-07-07T20:23:01.743
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Substitution,2021-07-07T20:24:41.66
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:25:18.923
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:25:49.443
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:27:31.267
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,YellowCard,2021-07-07T20:27:43.65
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:28:17.317
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptSaved,2021-07-07T20:28:48.477
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Corner,2021-07-07T20:29:04.443
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptBlocked,2021-07-07T20:29:13.043
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptSaved,2021-07-07T20:29:14.043
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:29:29.643
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,VarNotification,2021-07-07T20:29:50.823
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,VarNotification,2021-07-07T20:30:16.957
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:30:29.323
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Skill,2021-07-07T20:31:02.523
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Substitution,2021-07-07T20:34:23.777
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:35:02.683
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:35:22.003
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOffTarget,2021-07-07T20:35:43.083
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:37:27.043
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:38:04.123
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOffTarget,2021-07-07T20:38:05.843
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:40:42.203
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:40:51.843
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Substitution,2021-07-07T20:43:22.607
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Corner,2021-07-07T20:43:46.563
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:43:48.643
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:44:16.363
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:48:09.803
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:48:26.643
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOffTarget,2021-07-07T20:48:57.317
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T20:49:58.523
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T20:50:34.603
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOnTarget,2021-07-07T20:50:38.557
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptSaved,2021-07-07T20:50:39.557
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOffTarget,2021-07-07T20:52:53.643
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,EndSecondHalf,2021-07-07T20:52:57.553
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,StartFirstExtraTime,2021-07-07T20:58:02.357
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T21:00:36.403
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T21:00:48.763
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOnTarget,2021-07-07T21:01:11.877
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptSaved,2021-07-07T21:01:12.877
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Substitution,2021-07-07T21:02:36.9
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Substitution,2021-07-07T21:02:43.27
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Corner,2021-07-07T21:05:26.803
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOffTarget,2021-07-07T21:05:30.597
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOnTarget,2021-07-07T21:05:34.837
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptSaved,2021-07-07T21:05:35.837
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOffTarget,2021-07-07T21:05:46.677
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T21:06:26.203
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T21:06:30.123
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Corner,2021-07-07T21:08:37.523
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FoulCausingPenalty,2021-07-07T21:09:48.723
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,VarNotification,2021-07-07T21:10:24.333
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,VarNotification,2021-07-07T21:11:15.793
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,PenaltySaved,2021-07-07T21:11:43.563
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptSaved,2021-07-07T21:11:44.563
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Goal,2021-07-07T21:11:45.643
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Substitution,2021-07-07T21:12:56.357
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T21:14:16.523
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T21:14:56.723
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,EndFirstExtraTime,2021-07-07T21:16:14.357
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Substitution,2021-07-07T21:19:28.833
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,StartSecondExtraTime,2021-07-07T21:19:53.177
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T21:21:09.643
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T21:21:36.203
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOffTarget,2021-07-07T21:28:39.523
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Corner,2021-07-07T21:29:19.063
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Foul,2021-07-07T21:30:10.483
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,FreeKick,2021-07-07T21:30:21.603
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Corner,2021-07-07T21:31:05.283
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptOnTarget,2021-07-07T21:34:50.683
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,GoalAttemptSaved,2021-07-07T21:34:51.683
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,Corner,2021-07-07T21:35:27.02
England,Denmark,2021-07-07T21:00:00,2024490,semi finals,2,1,EndSecondExtraTime,2021-07-07T21:36:02.123
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,StartFirstHalf,2021-07-11T19:00:20.75
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Corner,2021-07-11T19:01:51.99
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Goal,2021-07-11T19:02:17.67
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T19:04:20.19
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:04:58.817
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T19:05:07.27
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:05:19.337
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T19:05:44.95
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:05:53.35
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T19:06:33.55
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T19:07:24.737
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T19:08:52.83
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:09:05.31
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T19:10:03.31
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:10:12.39
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T19:11:20.07
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:12:04.097
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Corner,2021-07-11T19:12:55.687
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Corner,2021-07-11T19:14:29.497
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Offside,2021-07-11T19:16:33.07
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:17:12.337
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Skill,2021-07-11T19:17:48.63
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T19:19:52.59
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:20:24.017
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Offside,2021-07-11T19:26:17.87
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:26:23.91
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T19:27:34.057
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T19:30:01.67
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:30:33.857
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T19:34:59.87
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T19:38:00.51
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:38:32.337
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Offside,2021-07-11T19:38:45.79
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:39:20.217
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T19:40:53.83
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T19:41:32.977
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptBlocked,2021-07-11T19:46:14.857
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptSaved,2021-07-11T19:46:15.857
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOnTarget,2021-07-11T19:46:18.977
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptSaved,2021-07-11T19:46:19.977
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T19:48:39.977
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,EndFirstHalf,2021-07-11T19:49:32.397
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,StartSecondHalf,2021-07-11T20:05:24.45
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:06:59.55
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,YellowCard,2021-07-11T20:07:10.45
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T20:07:34.217
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:09:37.87
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T20:10:33.697
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T20:13:00.257
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Substitution,2021-07-11T20:14:19.007
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Substitution,2021-07-11T20:14:24.45
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:14:50.63
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,YellowCard,2021-07-11T20:15:10.007
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T20:15:59.91
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T20:16:01.35
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptBlocked,2021-07-11T20:16:36.79
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptSaved,2021-07-11T20:16:37.79
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOnTarget,2021-07-11T20:16:39.297
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptSaved,2021-07-11T20:16:40.217
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:19:42.31
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T20:20:13.31
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOnTarget,2021-07-11T20:21:49.697
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptSaved,2021-07-11T20:21:50.697
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Corner,2021-07-11T20:23:34.087
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T20:23:35.87
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Corner,2021-07-11T20:24:03.12
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Corner,2021-07-11T20:26:35.733
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptBlocked,2021-07-11T20:26:36.817
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptSaved,2021-07-11T20:26:37.817
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Assist,2021-07-11T20:26:38.95
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptSaved,2021-07-11T20:26:39.657
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Goal,2021-07-11T20:26:40.27
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Substitution,2021-07-11T20:30:21.437
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T20:33:10.857
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Substitution,2021-07-11T20:33:47.747
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:37:34.51
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T20:37:48.51
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:38:06.51
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T20:38:20.47
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:38:29.67
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T20:39:14.697
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:39:37.39
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T20:42:36.297
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:44:02.35
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,YellowCard,2021-07-11T20:44:16.04
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T20:44:54.217
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T20:44:59.27
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Substitution,2021-07-11T20:45:51.197
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:50:43.51
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T20:51:22.617
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:51:30.23
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T20:51:46.017
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T20:55:57.71
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,YellowCard,2021-07-11T20:56:10.943
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T20:56:42.577
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,EndSecondHalf,2021-07-11T20:56:50.417
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Substitution,2021-07-11T21:01:47.933
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,StartFirstExtraTime,2021-07-11T21:02:08.863
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T21:02:45.47
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T21:02:59.577
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Offside,2021-07-11T21:03:49.677
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T21:04:04.217
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Skill,2021-07-11T21:04:15.927
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T21:04:21.39
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T21:04:42.737
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T21:05:42.27
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T21:06:02.63
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Substitution,2021-07-11T21:07:59.207
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Corner,2021-07-11T21:08:13.667
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T21:08:18.017
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Skill,2021-07-11T21:09:38.597
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptBlocked,2021-07-11T21:10:25.817
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptSaved,2021-07-11T21:10:26.817
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T21:10:42.03
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Substitution,2021-07-11T21:10:58.567
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T21:11:37.337
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Offside,2021-07-11T21:12:34.71
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T21:12:49.23
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOffTarget,2021-07-11T21:15:01.097
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptBlocked,2021-07-11T21:16:29.87
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptSaved,2021-07-11T21:16:30.87
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T21:16:42.27
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T21:17:04.23
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T21:17:23.47
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T21:17:53.337
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T21:18:04.91
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T21:18:56.017
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T21:18:56.63
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,EndFirstExtraTime,2021-07-11T21:19:07.863
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,StartSecondExtraTime,2021-07-11T21:21:54.727
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T21:22:19.59
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,YellowCard,2021-07-11T21:22:35.68
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptOnTarget,2021-07-11T21:23:33.457
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptSaved,2021-07-11T21:23:34.457
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptBlocked,2021-07-11T21:24:25.87
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,GoalAttemptSaved,2021-07-11T21:24:26.87
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Offside,2021-07-11T21:24:55.99
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T21:26:04.537
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Foul,2021-07-11T21:29:10.59
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,YellowCard,2021-07-11T21:30:48.2
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,FreeKick,2021-07-11T21:31:37.857
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Substitution,2021-07-11T21:34:22.153
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Substitution,2021-07-11T21:36:26.51
Italy,England,2021-07-11T21:00:00,2024491,final,1,1,Substitution,2021-07-11T21:36:41.53
